gender,rpi1_sc-118,rpi1_sc-111,rpi1_sc2,rpi1_sc32,rpi1_sc67,rpi1_sc106,rpi1_sc120,rpi1_sc121
1,545.8251,441.4001,128,47.1699,49.0408,1005.3025,595.2655,606.8047
1,566.0831,452.2488,128,43.1856,46.0652,1002.5772,601.7914,599.3105
1,559.9178,446.5344,128,47.5079,47,1007.9127,602.7172,604.8421
1,550.7177,435.5743,128,45,47.927,1014.5369,594.8992,605.9043
1,566.3533,448.4395,128,56.2228,46.2709,993.2014,598.0777,599.0609
1,578.2845,455.3779,128,42.9535,54.7814,988.5753,607.787,584.7957
1,555.3422,451.2483,128,60.4152,53.0754,1009.6504,596.2097,608.1612
1,556.8052,442.3777,128,52.8015,55.9017,1012.5991,595.0899,609.6794
1,575.7612,460.0098,128,57.2451,52.6308,988.8923,605.1421,598.265
1,565.2654,456.71,128,39.1152,49.6488,1005.6227,601.0208,600.1666
1,262.6195,476.5648,128,123.4828,62.3939,226.2963,195.3586,73.0274
1,572.6718,454.1332,128,53.2635,52.2015,993.0201,604.1896,600.424
1,577.9584,464.8441,128,54,43.9659,975.2866,610.7348,593.9739
1,468.0011,659.6559,128,102.0833,62,240.2041,45.0111,180.1555
1,552.6554,432.8625,128,45.5412,54.6443,1014.0424,599.554,611.5963
1,582.1512,464.9924,128,63.3246,52.0096,992.0504,606.9728,594.6066
1,551.5451,446.7225,128,46.2709,55.4707,1025.8264,596.4537,613.3718
1,562.9893,436.4585,128,47.7074,53,1020.7277,586.6141,612.9421
1,553.4266,452.6599,128,44.0454,49.1935,999.957,598.2191,600.3008
1,558.6206,450.8947,128,53.2353,55.3173,997.3415,603.918,613.7883
1,573.7465,462.7094,128,61.2944,52.3927,994.3088,599.0835,588.6
1,553.1085,449.2004,128,59.6406,54.4518,995.4305,601.2363,603.2578
1,567.2971,436.9554,128,58.2495,54.4243,1006.9067,605.556,601.5214
1,550.7885,443.6767,128,42.19,44.5533,1009.321,594.8613,609.7934
1,561.1354,455.7587,128,44.6878,46.3249,1005.6168,599.4039,598.0251
1,579.6835,462.6413,128,63.1981,51.3517,976.3508,606.869,590.4202
1,573.328,444.5953,128,54.0093,58.8303,997.3209,601.6062,595.2109
1,557.2396,439.2459,128,42.0476,52.3927,1018.65,595.4377,614.2255
1,560.811,451.6425,128,54.4059,48.3011,1000.8896,600.9601,603.6969
1,572.9101,456.6005,128,56.0446,53.2259,994.9297,602.5886,595.4242
1,578.1349,468.0278,128,53.0094,51.4004,993.3101,612.9217,592.585
1,576.9896,461.2028,128,66.6483,54.7814,984.4171,602.4019,591.5742
1,581.7388,464.8548,128,65.9469,52.6118,983.7343,607.4504,587.0332
1,575.1748,448.3615,128,54.4243,58.0345,1009.0198,594.085,602.2375
1,576.453,465.5373,128,58.2409,46.3249,982.5237,604.7049,595.189
1,573.7813,461.8658,128,51.4296,45.6946,990.8305,601.5788,594.7378
1,566.0831,464.2812,128,43.0116,51.3128,995.8654,603.6704,600.0834
1,580.0086,454.2786,128,48.6004,48.0521,978.8181,606.7232,593.8115
1,566.768,440.41,128,59.439,55.9464,1004.7651,589.3132,605.2603
1,579.1865,456.3036,128,65.307,50.9902,974.6266,596.9657,584.0548
1,567.7861,447.0984,128,51.6236,53.4135,1012.3577,593.5419,609.0534
1,547.2988,448.5399,128,58.8982,50.3289,1008.8032,590.0594,608.2376
1,575.8516,470.0904,128,67.9779,47.8853,984.4409,605.0206,595.0303
1,581.5574,462.4943,128,46.1736,49.3964,1003.2517,604.5503,596.4235
1,586.435,467.0803,128,47.7598,51.225,987.4827,604.604,590.5811
1,580.1552,462.079,128,60.2163,51.0392,976.2587,606.4751,592.5471
1,579.1416,460.4802,128,52.8394,48.0521,990.1238,595.8566,595.4569
1,589.0237,469.1887,128,58.6941,47.5079,990.4545,610.2238,583.5409
1,567.4592,460.541,128,60.9262,51.4781,995.6164,594.2163,600.7678
1,552.8345,446.0403,128,43.382,50.1597,1012.6584,594.9832,602.3322
1,578.6622,465.8079,128,55.9464,47.4342,981.617,607.1482,591.8657
1,575.5432,455.8827,128,72.8354,55.2178,978.2945,603.5139,596.1249
1,563.2513,454.6757,128,47.4236,53.3104,1007.9786,598.5466,601.612
1,564.2641,451.2206,128,49.163,52.4976,997.1208,594.9395,603.0298
1,577.7794,463.9752,128,59.203,49.4773,989.2725,609.1108,591.2166
1,575.9453,456.5797,128,59.0593,47.4236,990.9233,602.3969,593.4661
1,557.437,453.0618,128,45.1774,45.6946,1014.9625,597.2277,603.8484
1,549.6053,450.9989,128,41.1825,49.0408,1007.6081,589.6753,606.1526
1,574.5624,468.7739,128,63.2456,48.0104,976.439,606.0074,590.587
1,580.05,454.2346,128,58.4123,55.7853,993.2411,601.7084,592.9756
1,573.8754,450.5685,128,63.6396,52.3259,1007.6016,593.0278,603.1451
1,585.0854,463.5968,128,58.0345,56.8858,992.655,601.2994,588.0986
1,563.214,465.5374,128,55.9017,45.618,999.5984,605.8259,590.7166
1,573.171,464.1519,128,58.0086,52.0384,972.3065,607.8923,592.1418
1,576.4174,476.5302,128,60.9016,48.2597,990.8794,606.1567,591.7111
1,556.6938,446.3463,128,49.6588,53.0377,1004.0099,590.6285,615.5526
1,558.0546,451.7389,128,42.45,45.8803,1007.4349,599.0534,600.2216
1,552.4608,444.2939,128,40.3113,53,1012.7922,588.7996,612.7846
1,585.3828,463.4318,128,52.9528,51.6236,974.4481,599.0075,586.4367
1,573.5817,459.2004,128,60.4152,46.3897,982.1736,604.4402,593.856
1,577.6989,461.5247,128,48.8774,47.0106,996.1536,603.4584,590.962
1,567.5535,443.6361,128,46.6905,53.7587,1009.4454,594.1212,609.4792
1,578.8583,462.4565,128,64.7611,53.6004,983.5538,607.9885,588.6561
1,576.3133,459.6738,128,56.5862,48.6621,991.9879,610.5735,591.9206
1,575.5389,445.0404,128,59.0339,56.3649,1008.6254,598.0711,606.6317
1,580.2801,466.0998,128,64.846,51.0882,977.8165,600.2041,594.3484
1,571.9484,452.345,128,54.037,49.98,995.4341,599.1102,593.4728
1,556.4207,452.6908,128,44.6542,51.0392,999.072,589.7695,606.2153
1,581.6227,459.5269,128,59.1354,53.3667,992.0045,597.5257,591.1861
1,573.9382,453.6794,128,65,46.0977,986.4563,606.9349,596.8249
1,1277.4357,937.3137,128,4.4721,12.8062,40.8044,21.6333,36.8782
1,578.2845,461.9978,128,56,54.5711,981.5549,610.354,590.1813
1,564.4272,445.2876,128,46.0977,57.3149,997.4052,592.2778,603.5139
1,584.9752,462.7959,128,58.2495,50.448,992.1018,605.1264,595.6173
1,578.4056,453.3619,128,60.5392,51.6236,997.4548,601.5388,593.1644
1,564.2278,461.8063,128,45.8803,45.4533,999.2998,598.732,602.1702
1,563.6,449.1381,128,43.8634,44.3847,1007.9782,594.7512,603.1931
1,557.524,452.6422,128,55,52.7731,1013.3203,592.8912,607.5566
1,572.3259,458.0764,128,49.4065,52.4023,995.8639,597.8001,596.4202
1,579.8353,459.1569,128,49.8197,47.1699,978.0849,597.3349,588.4828
1,560.2009,452.0011,128,44.2719,41.2311,1009.5707,599.1102,601.2404
1,560.9037,456.8698,128,53.9073,54.0833,992.6757,598.9232,604.5445
1,586.7419,457.2363,128,55.1453,53.1601,989.008,610.7642,592.4568
1,573.185,449.8722,128,55.6597,56.2228,994.6884,592.3554,594.4014
1,555.0586,453.654,128,43.4626,44.2719,1006.8232,592.076,606.8821
1,574.4702,457.3489,128,50.2195,57.3847,995.6003,590.8511,601.7682
1,557.4092,449.0902,128,59,50.2494,1011.3298,594.8109,604.0571
1,570.1377,458.4812,128,48.8365,48.5077,993.9764,600.0833,591.4702
1,581.5127,465.5631,128,58.3095,49.679,979.8745,601.7881,587.9456
1,573.7752,455.9518,128,60.531,52.6308,991.2906,599.3538,595.3184
1,556.1699,441.9695,128,46.1736,57.28,1008.776,597.857,607.8174
1,575.0217,462.8185,128,63.0317,51.6236,981.5549,602.6052,593.9781
1,576.9064,467.4238,128,58.5491,48.7647,985.6176,602.406,584.1104
1,559.8365,447.8001,128,46.5296,49.0917,1008.6674,591.433,611.1211
1,578.4436,461.4001,128,52.345,49.3356,981.5218,600.2932,588.011
1,560.7361,452.5804,128,44.911,46.6905,1011.6096,593.5697,608.1126
1,573.9983,457,128,60.5392,53.1413,984.48,597.9431,600.2483
1,562.1619,445.7982,128,52.3927,60.8358,999.5964,594.8083,607.6619
1,553.8637,447.8895,128,38.6394,48.6621,1011.7806,596.0948,606.6976
1,553.5206,443.7657,128,49.98,53.2259,1012.7927,592.9756,604.8016
1,580.2112,468.2403,128,55.9017,47.5395,985.5602,608.5598,587.9813
1,581.3269,459.6575,128,64.0078,48.8262,984.0067,600.2016,586.3079
1,580.7185,472.0551,128,57.8705,45.8803,978.3563,602.6342,593.9427
1,573.8092,463.1685,128,52.3259,46.5296,996.4136,594.9495,597.1273
1,573.3847,458.3939,128,63.7887,52.0096,999.0897,595.9279,600.6281
1,570.0877,448.0804,128,55.4437,52.2015,998.2153,593.6472,598.3519
1,563.6204,455.7631,128,65.7647,45.8912,988.1397,597.2713,601.1539
1,579.1943,463.9968,128,61.8142,48.5077,991.2225,606.3868,594.4283
1,578.3321,466.5673,128,58.8303,49.4773,986.8947,607.0725,585.796
1,542.1116,512.0596,128,60,49.163,1151.0851,625.0672,643.7701
1,561.2575,521.4643,128,55.0091,50.2494,1139.0522,643.5293,631.3201
1,555.2387,491.6848,128,43.8292,51.4296,1135.7645,624.2051,627.5867
1,537.376,490.7178,128,51.1566,53.7122,1147.2562,621.5505,639.0125
1,562.4242,510.2979,128,50.3289,56.0357,1127.9471,632.0831,633.5242
1,571.756,512.0908,128,56.921,55.0091,1126.0093,631.4657,622.3062
1,530.348,495.1768,128,52.5547,53.3385,1152.601,618.4958,647.1677
1,528.3455,500.6116,128,38.2753,57.3062,1156.25,624.6959,645.3975
1,551.6493,514.1293,128,54.1295,55.2268,1158.8218,625.6341,645.777
1,536.85,490.5518,128,46.5725,50.8035,1137.3584,628.6446,637.2449
1,535.5717,494.5402,128,47.1699,58.6941,1161.4965,626.712,645.0504
1,543.9485,498.3342,128,49.366,52.7731,1139.1382,635.4337,634.6692
1,542.3799,503.6715,128,59.9083,51.6236,1142.0723,635.5006,629.9841
1,715.6291,86.8332,128,159.5117,125.3555,321.6022,92.3147,139.4453
1,542.0231,498.9639,128,44.7772,50.4777,1141.6375,631.145,634.8322
1,554.6071,518.1168,128,55.4707,54.7814,1146.4034,630.4919,638.3799
1,542.0858,505.4602,128,57.3847,44.4072,1155.1797,627.6974,650.1107
1,549.4015,494.4906,128,44.643,54.037,1141.245,634.8582,631.3771
1,551.1769,510.6486,128,53.1413,59.5063,1137.0427,630.9167,639.6882
1,533.8558,494.8464,128,42.9535,60.208,1157.6821,627.9952,638.6815
1,529.1361,491.5872,128,41.1947,52.1536,1147.0122,627.6703,642.7722
1,553.507,516.2839,128,64.5136,54.4059,1123.3739,635.1512,629.1741
1,557.7186,518.1631,128,58.1894,58.0345,1137.4203,632.2816,632.7756
1,563.3206,514.7475,128,63.9766,58.0086,1141.7681,639.9976,629.0032
1,556.6229,507.8238,128,49.0102,52.4309,1115.8678,629.2122,619.9557
1,528.6398,488.4557,128,59.0762,58.3095,1157.1245,619.6685,647.6056
1,558.5499,509.0275,128,52.4976,50.2494,1137.7399,637.561,630.5244
1,553.3362,506.2194,128,59.397,55.0727,1163.454,625.18,641.5232
1,542.6979,491.5038,128,46.6154,54.0093,1128.5991,619.2294,629.7428
1,558.9007,510.0157,128,66,54.4518,1120.7859,630.4482,627.4982
1,555.7932,506.8984,128,60.5392,49.6488,1132.5026,630.5061,630.4363
1,530.1821,479.8417,128,51.4004,56.0446,1130.4304,626.5373,627.8232
1,539.3042,485.5718,128,45.2217,46.3249,1146.4419,626.6011,639.5529
1,561.2281,511.4939,128,56.4004,49,1127.0217,642.6547,620.6392
1,541.8533,492.651,128,46.4866,59.0593,1166.0155,622.2057,646.1285
1,537.5817,479.9927,128,48.3839,57.3847,1160.2468,620.5159,643.5628
1,536.3282,480.4175,128,44.1814,52.8867,1161.1891,623.6481,647.6558
1,537.7657,482.6759,128,44.5982,49.93,1134.8031,630.9842,630.9841
1,554.7936,497.9528,128,54.5894,47.4236,1129.0297,636.7205,621.7114
1,549.3433,500.8842,128,58.4637,55.3263,1138.8292,618.3915,644.0186
1,544.2591,495.9698,128,49.2443,61.5224,1149.7286,620.0976,643.0241
1,547.4633,489.9388,128,51.6236,53.0377,1154.0017,620.2983,634.8677
1,535.6958,472.4881,128,40.05,51.0882,1149.2855,619.879,633.4706
1,556.2967,504.2321,128,56.7274,48.3839,1125.1996,628.7646,625.3959
1,558.4048,505.6689,128,59.9416,53.9351,1122.1586,631.5853,621.7298
1,560.8173,496.3638,128,54.2033,49.8197,1133.4557,638.3056,622.6564
1,549.8555,504.5493,128,57.2451,57.8705,1130.7365,631.8267,633.4706
1,525.6434,479.0376,128,52.7731,57.9828,1138.2571,620.0032,638.6063
1,552.1965,494.8131,128,60.7454,52.3927,1119.3895,634.6432,626.3099
1,540.2814,475.4419,128,45.0111,55.0727,1115.8431,622.5343,624.8152
1,553.9134,479.2129,128,44.2832,53.0377,1131.902,629.0962,618.554
1,538.7133,474.9063,128,38.2884,55.7315,1155.0602,616.5914,644.2057
1,547.0009,482.9958,128,48.7647,58.8303,1161.5249,623.2576,636.616
1,549.2868,495.2919,128,56.0892,47.1699,1123.7549,629.3369,620.1693
1,536.1828,469.1407,128,47.0425,54.0833,1146.9646,621.4218,638.6251
1,543.0515,484.9794,128,51.0098,55.0364,1153.5065,620.4716,637.3798
1,563.0888,495.6652,128,56.6127,48.8774,1127.099,633.4224,626.9323
1,554.6981,475.5639,128,52.2015,49.679,1122.4768,627.389,617.2001
1,564.1498,478.9843,128,58.1808,56.8595,1131.2051,627.4026,622.6027
1,548.9818,490.7433,128,61.4003,55.3624,1133.3005,624.772,634.5471
1,561.8692,481.6399,128,47.4236,49.4065,1122.2054,625.6021,613.8705
1,570.576,483.3591,128,62.2013,50.9215,1106.2413,629.1844,612.9551
1,557.4029,496.7625,128,55.9464,52.3927,1144.1547,628.9865,637.1578
1,556.0035,494.7019,128,56.4358,50.9902,1131.1185,626.7648,627.0199
1,529.4384,462.65,128,45.3431,50.1199,1153.3694,618.1173,642.2352
1,571.056,488.8241,128,55.5428,61.2699,1116.799,620.7842,617.8235
1,545.1248,475.1432,128,49.4975,54.3415,1124.6942,625.108,622.0804
1,563.3125,482.4033,128,48.9183,52.0865,1126.0236,630.3285,617.013
1,553.5648,487.4228,128,55.4707,58.4637,1143.8505,619.3715,628.0669
1,530.2122,460.1239,128,46.5725,51.2445,1134.9801,618.5669,635.8884
1,554.8666,466.1695,128,60.0083,55.2268,1106.6277,618.8093,611.9101
1,1219.3214,988.8969,128,4.1231,12.083,53.0377,25.4951,34.0147
1,546.5272,476.6015,128,61.4654,59.2115,1126.464,619.0807,637.8668
1,565.0885,486.77,128,57.4282,53.8517,1109.8558,621.84,617.1393
1,548.0557,486.6395,128,71.8053,52.6308,1113.9049,624.4742,618.7092
1,558.7934,473.2061,128,56.356,49.0102,1099.8009,628.16,619.9234
1,534.2181,472.2806,128,53.7587,54.3783,1144.3513,616.0081,634.6124
1,540.3786,464.2079,128,50.8035,52.8394,1114.7937,623.3234,622.4251
1,560.803,481.7178,128,54.3415,52.0096,1109.5156,622.8965,615.5404
1,538.1868,463.6292,128,39.4081,49.0917,1119.0823,630.296,620.8253
1,536.8473,464.7171,128,47.1699,50.2494,1130.8002,619.6975,629.5657
1,527.3112,457.3489,128,52.5547,52.345,1147.0588,607.8462,639.3598
1,543.7435,470.2393,128,54.7449,56.3205,1141.9111,613.6709,641.7982
1,534.1133,462.65,128,47.0744,54.1202,1140.506,618.8522,635.5667
1,546.9269,477.8086,128,62.1691,47.8017,1110.2994,625.048,613.0008
1,549.659,467.7798,128,47.8853,50.2096,1114.5874,619.1236,616.4097
1,546.1904,475.0158,128,58.6941,57.8705,1132.1661,620.88,625.6173
1,520.2019,461.0694,128,48.3735,60.208,1130.4835,608.6904,634.7354
1,558.882,482.5619,128,60.0167,56.0892,1111.5597,624.1314,615.2333
1,550.3245,471.4255,128,55.9732,57.4891,1142.053,613.2772,624.4398
1,537.6886,463.3832,128,53.4509,55.9464,1114.2397,621.643,621.2866
1,544.8908,478.976,128,58.6003,55,1140.2008,615.9586,626.1701
1,552.8264,458.1321,128,48.7545,49.2037,1116.396,617.9854,611.6576
1,525.8611,462.4035,128,51.0392,56.6127,1147.7112,607.6644,640.7949
1,545.8067,474.9368,128,60.3075,56.3649,1112.6406,621.7114,615.6208
1,538.9666,460.9089,128,57.0088,57.1402,1134.2598,615.3714,632.665
1,558.9821,471.6948,128,62.9682,54.231,1139.5372,624.0801,623.7732
1,545.5135,467.0385,128,51.8941,62.2896,1130.7629,610.082,630.7908
1,572.1967,457.4735,128,40.2492,59.0339,1118.9178,619.9395,607.322
1,541.8505,460.4563,128,48.4665,56.0446,1120.7484,611.6576,620.1652
1,537.2755,465.2107,128,59.4811,55.8032,1134.3871,611.7859,635.8624
1,548.9937,453.1412,128,48.8262,52.4786,1112.3925,625.5886,619.2132
1,532.955,456.3694,128,42.4264,53.4509,1137.0809,614.8577,622.0941
1,539.2291,493.3771,128,41.5933,48.2701,1083.1666,601.7059,593.1374
1,551.4354,462.8131,128,61.9839,54.2033,1109.3152,619.8871,612.2646
1,541.0231,460.1848,128,55,47.4131,1118.3022,602.7355,617.3006
1,537.4207,443.5414,128,55.7584,63.5138,1136.0955,601.5214,626.2156
1,521.5074,460.8958,128,44.4185,54.626,1144.869,609.6064,628.7646
1,523.2609,437.1476,128,45.2769,50.2195,1141.3435,599.096,623.8021
1,548.734,455.0341,128,53.3385,49.0102,1101.1603,614.3484,608.0543
1,548.2062,458.0175,128,54.626,47.0744,1102.0291,609.9246,608.4119
1,542.7062,460.1087,128,59.6154,45.1885,1108.6862,614.7585,605.2082
1,550.0955,463.7639,128,56.3205,50.9902,1111.6565,609.4341,609.8475
1,522.8164,436.9405,128,37.9473,54.0833,1133.1906,600.0817,619.6685
1,524.2184,436.2316,128,51.2445,49.679,1131.8556,597.3709,626.0775
1,525.8688,443.5595,128,51.0784,53.6004,1120.0272,605.6071,613.6359
1,537.7527,455.8212,128,58.5235,51.1957,1128.5123,612.801,624.0208
1,522.4959,437.6871,128,48.1041,54.1479,1131.7986,596.1786,625.1824
1,532.1137,443.6328,128,54.4518,48.6621,1113.8052,611.7655,617.013
1,532.5645,442.7392,128,45.607,57.0351,1117.0645,606.2912,618.3607
1,549.2549,460.6789,128,59.808,47.1275,1112.259,614.5185,611.8365
1,528.8667,426.522,128,41.7253,48.5077,1128.2611,605.8069,614.7162
1,543.0746,456.3551,128,62.6498,55.1543,1105.2747,609.1445,607.2174
1,516.6053,430.4439,128,52.345,50.1199,1134.6528,594.6436,625.7987
1,533.046,447.7701,128,55.9464,50.8035,1108.4065,610.8887,609.3702
1,543.4381,460.6626,128,66.242,54.5711,1112.2535,614.8373,610.0204
1,545.9963,457.8177,128,57.7062,50.0899,1122.4496,606.0825,609.1182
1,542.5754,454.2477,128,61.8466,51.1566,1111.9316,615.4421,607.1738
1,528.6833,446.3272,128,53.7587,50.0899,1100.9387,612.1282,612.0131
1,533.6525,445.2505,128,48.0937,48.0937,1100.9968,609.3316,610.571
1,544.6403,448.9744,128,52.345,54.3323,1095.7249,613.0579,607.4545
1,539.4599,445.0674,128,46.9574,57.4543,1095.917,606.4957,603.4012
1,547.9507,448.135,128,55.1543,59.5483,1102.0549,612.7136,610.6562
1,275.2181,364.3734,128,100.2646,274.7108,681.3898,613.8616,600.6072
1,494.9596,488.4475,128,55.3173,46.4004,1175.3455,550.5724,557.0009
1,476.5008,478.8528,128,57.5847,43.2782,1162.5494,552.4898,550.2018
1,519.4247,437.1647,128,47.5395,58.0517,1115.4573,592.9427,616.8469
1,517.5345,426.6111,128,47.5395,51.3517,1106.6819,594.7983,614.2353
1,535.2775,457.6953,128,57.4891,54.4518,1110.2383,604.0505,612.1258
1,542.4656,456.1622,128,63.3246,53.3104,1105.4955,607.4644,608.4735
1,537.6579,457.2198,128,58.5235,52.0865,1103.2479,604.0298,600.613
1,537.5537,452.2057,128,56.4624,49.4773,1105.277,599.1837,599.8617
1,532.1362,446.4538,128,60.4152,49.366,1106.7922,599.3738,608.1422
1,522.3964,436.9863,128,50.8035,55.1453,1123.8972,592.2314,618.4659
1,506.854,421.076,128,56.0803,56.8858,1109.6183,587.7661,612.5137
1,509.9275,429.9302,128,53.8516,49.7393,1118.6801,587.5866,623.041
1,521.0087,441.9796,128,56.6039,54.5894,1121.6831,586.6737,611.3084
1,515.5037,436.4001,128,47.0106,52.9245,1124.2357,590.5396,617.0202
1,542.8959,445.4975,128,41.7253,51.0882,1092.0115,601.2404,602.4699
1,518.9614,426.4986,128,55.7136,51.8845,1111.0162,594.8613,602.7404
1,521.9396,428.3386,128,49.0306,49.3964,1112.4612,590.2982,605.8927
1,512.3719,427.2353,128,48,50.1199,1095.9945,590.0212,610.5505
1,508.4644,436.5776,128,52.8394,55.4707,1117.0841,583.2573,615.3503
1,536.9488,446.4179,128,53.3667,51.0882,1098.1553,606.2747,600.3332
1,523.0038,439.386,128,53.2353,52.3927,1116.3556,588.3443,614.0244
1,527.5993,440.6722,128,58.4209,59.9333,1106.5139,589.7839,611.4327
1,517.8581,431.2308,128,43.8292,46.8722,1107.3464,591.3383,600.3441
1,521.4518,443.4197,128,50.9215,51.2445,1109.4044,595.2142,616.3018
1,530.7899,438.894,128,53.0754,55.1725,1076.9113,594.8925,594.2432
1,513.3771,432.6396,128,48.8774,54.1202,1115.4775,583.8253,614.3126
1,521.9291,447.6438,128,65.2534,48.3322,1096.2518,590.7935,610.7479
1,1170.438,900.1694,128,4,9.0554,49.6488,23.0217,28.8617
1,508.8418,433.5205,128,61.9112,54.7814,1118.861,584.3372,617.0291
1,540.5646,450.14,128,61.4654,52.6308,1081.0944,592.3656,598.5065
1,516.3768,422.9905,128,48.0104,50.9608,1115.8069,581.3261,618.5281
1,528.0956,441.7748,128,59.0762,50.2195,1087.007,592.9874,596.1014
1,509.377,438.8029,128,63.5138,47.2017,1104.2607,588.6,616.2094
1,530.0236,443.1896,128,61.2046,55.0364,1102.1216,585.276,607.5162
1,513.3118,418.1722,128,43.1741,42.7551,1106.2916,591.684,605.6071
1,518.1168,434.4157,128,52,49.2443,1090.0005,583.8442,603.2752
1,509.645,435.6329,128,53.2259,47.1699,1108.8678,588.1947,601.4191
1,526.3658,437.3466,128,55.7136,48.6004,1084.1941,587.6028,596.1241
1,525.9211,439.0046,128,53.2353,52.8015,1100.3862,589.2911,610.0295
1,515.3494,430.4648,128,54.1479,50.6063,1086.1243,587.3066,604.0008
1,535.7322,441.3525,128,61.2944,53.2259,1096.3672,594.0918,601.3493
1,524.1269,439.9148,128,59.0762,54.9181,1095.5054,589.6796,604.3186
1,505.6214,421.4356,128,59.1693,55.0091,1100.9232,583.8853,612.1315
1,527.7954,444.1644,128,57.3847,54.0833,1086.5693,595.0538,593.0101
1,502.6808,417.3368,128,43.0116,49.0306,1101.2184,573.0079,610.9485
1,518.8112,431.8021,128,37.6563,55.0818,1093.4752,588.4896,595.2521
1,516.3138,439.9057,128,56.3205,51.0392,1105.2828,582.6191,605.8943
1,517.8494,440.4055,128,46.8402,41.7612,1089.7344,589.9102,604.2954
1,518.3754,434.1394,128,47.3814,48,1079.6342,587.4019,595.4662
1,515.7684,423.208,128,44.9444,54.1202,1113.0413,580.2422,611.3101
1,516.9835,440.2556,128,61.4654,52.1536,1079.9481,582.8182,604.1523
1,504.8762,422.4808,128,41.3038,47.4236,1100.3291,577.679,611.9673
1,514.7358,433.2586,128,54.8179,48.8774,1094.9142,583.6523,606.0404
1,511.9571,434.2004,128,46.6905,44.7214,1084.0664,585.9693,595.8095
1,527.6637,444.7887,128,58,47.4131,1078.6371,587.4121,589.7745
1,532.8649,441.5891,128,58.2495,47.5395,1082.8943,585.3521,591.9206
1,505.9209,418.1447,128,41.7732,60.0083,1100.8274,578.0397,604.1399
1,522.1207,452.8355,128,57.6281,47.5079,1081.364,592.8246,587.7482
1,514.8718,441.5665,128,62.7694,53.6004,1094.4081,577.0269,600.2133
1,511.9502,433.3786,128,44.1022,54.0093,1091.2012,583.606,594.3038
1,514.2538,433.9701,128,59.0931,50.2096,1093.1555,586.0802,606.6713
1,514.7086,433.0935,128,53.3385,45.3431,1107.5942,581.6227,601.0033
1,516.1404,440.5417,128,50.2494,43.8634,1088.4507,583.4732,601.838
