gender,rpi1_sc-118,rpi1_sc-111,rpi1_sc2,rpi1_sc32,rpi1_sc67,rpi1_sc106,rpi1_sc120,rpi1_sc121
0,517.2002,577.7543,128.0000,34.2345,36.0555,970.4041,634.3414,598.6251
0,537.7072,588.3350,128.0000,51.6140,47.1699,991.2355,637.9671,608.7396
0,525.3046,585.5886,128.0000,48.6004,49.2544,989.8773,634.3004,611.6617
0,512.0156,577.1871,128.0000,25.4951,34.4819,981.3770,627.8734,611.6290
0,511.8926,566.2261,128.0000,28.3196,44.0454,992.8000,628.6111,617.3014
0,517.5345,584.2885,128.0000,43.4626,44.2832,986.1162,633.2211,616.6312
0,521.4921,577.6582,128.0000,27.5136,37.1079,984.4521,625.2072,605.2719
0,545.7783,595.6123,128.0000,43.4166,42.8019,981.2854,646.2020,601.1398
0,529.0369,581.8677,128.0000,42.0119,46.0109,984.8818,636.8493,609.2947
0,510.5468,566.6119,128.0000,28.0179,41.2311,993.0645,620.0968,617.1912
0,517.8185,574.6242,128.0000,20.0250,40.1622,987.7703,622.1133,614.6283
0,537.3267,589.1630,128.0000,49.0306,44.5533,973.7393,640.3445,594.6302
0,533.8885,587.9090,128.0000,43.2666,44.7772,983.0769,636.3057,598.8021
0,540.5571,587.2120,128.0000,49.6488,48.0521,989.4307,640.6028,610.0205
0,514.7990,583.4115,128.0000,44.7772,41.4849,989.6263,623.2897,616.0779
0,516.1676,575.6006,128.0000,33.5261,41.7612,985.8773,625.9362,608.6986
0,545.0743,587.6164,128.0000,42.4264,39.9625,981.8289,641.3548,600.2700
0,521.8141,578.1219,128.0000,31.7648,45.1221,987.4012,626.5222,608.7635
0,513.7013,578.3122,128.0000,33.9559,45.5412,996.7668,626.1669,620.3491
0,533.0225,580.9922,128.0000,44.7214,37.1618,963.4988,641.8948,599.5540
0,513.9533,576.6290,128.0000,30.6105,38.1838,991.0504,624.5518,616.6117
0,535.1794,577.0840,128.0000,25.4951,39.4588,978.9999,631.3066,607.7434
0,549.0328,585.8267,128.0000,38.4708,36.8782,976.5705,629.8016,599.9208
0,522.5754,579.7241,128.0000,43.0465,42.0476,972.5040,631.0198,600.0108
0,1645.1655,1658.9456,128.0000,3.6056,10.8167,12.3693,15.8114,21.1896
0,523.9275,583.6180,128.0000,44.3847,43.1856,977.4605,628.4234,603.3639
0,516.7069,579.0699,128.0000,32.2490,48.5077,999.3849,628.3009,620.0782
0,538.8924,584.7016,128.0000,32.5576,40.7063,985.2476,642.4780,602.3222
0,550.1454,595.2899,128.0000,43.2666,45.9674,995.0603,640.4662,606.0131
0,539.6823,591.3011,128.0000,42.6380,44.6878,986.8074,638.4372,610.7372
0,548.3804,596.0839,128.0000,41.5933,42.4500,984.4171,638.9398,600.1008
0,535.7630,587.3347,128.0000,41.4367,41.5933,982.2067,644.7899,608.6682
0,528.2093,579.9862,128.0000,41.7612,45.0111,1003.2198,634.2090,608.3954
0,547.7928,592.0785,128.0000,45.8803,47.4236,978.6118,645.7523,605.5353
0,550.8911,577.1698,128.0000,40.1995,34.6554,979.4309,634.7197,595.1916
0,530.3254,584.8290,128.0000,38.8973,43.0116,983.4888,636.4354,609.0526
0,551.4000,582.5710,128.0000,41.1096,36.0555,974.2571,646.7426,598.8430
0,545.2348,593.5065,128.0000,48.8262,44.4185,986.2759,644.4378,603.3813
0,535.9338,578.1462,128.0000,41.0366,42.5441,986.7321,630.7646,614.8243
0,550.2944,583.6480,128.0000,48.2597,40.0250,983.0305,639.2261,603.2122
0,550.6841,577.6028,128.0000,29.1548,42.0119,988.9474,645.4781,601.1256
0,550.3472,584.5545,128.0000,37.9473,41.7852,970.1717,636.5886,597.6555
0,510.7299,581.3098,128.0000,41.2311,45.6070,985.3943,630.7456,617.6026
0,549.4015,582.6843,128.0000,36.2353,35.4683,969.7964,639.8391,596.7822
0,531.8967,582.2001,128.0000,37.5899,35.3553,967.0082,639.9891,599.3080
0,522.7084,576.1267,128.0000,34.0588,39.6989,994.5854,627.6591,612.6744
0,546.6964,588.0425,128.0000,38.4187,43.6578,986.4401,647.7909,601.9984
0,537.7072,578.5715,128.0000,46.1736,44.7214,978.3506,623.4821,603.0464
0,533.0760,577.7101,128.0000,45.8803,42.4853,977.6631,633.7586,605.6277
0,511.9629,561.6734,128.0000,30.4138,38.6264,979.3738,620.7971,609.1248
0,526.4684,581.0232,128.0000,40.4475,38.8973,967.1013,631.7104,600.2441
0,546.3414,594.3955,128.0000,43.3244,46.1736,982.5080,643.8649,606.7825
0,520.6188,581.0930,128.0000,37.6962,39.6232,993.1047,625.1824,610.3278
0,514.3238,577.9584,128.0000,36.1386,45.2769,993.2291,629.6824,617.2341
0,529.0463,580.7753,128.0000,34.9285,39.0512,978.0578,644.1560,597.5232
0,539.5600,588.8302,128.0000,45.2769,40.2244,985.0812,648.0771,609.6565
0,543.5302,576.8882,128.0000,36.4006,46.8722,1006.3896,642.0670,614.1180
0,534.2397,582.3410,128.0000,33.1361,41.0122,980.2066,641.3120,601.5729
0,536.3105,579.7413,128.0000,23.1948,40.7185,981.1472,637.9632,604.6354
0,538.0334,583.3052,128.0000,39.6232,42.2966,989.8171,643.2830,607.8199
0,552.0734,589.1528,128.0000,46.2385,49.6488,989.6364,644.8876,603.2620
0,525.7300,570.0947,128.0000,30.0167,36.6742,990.9773,631.3327,611.8276
0,550.1019,584.4879,128.0000,38.0789,39.4462,966.6033,642.4967,594.9723
0,563.0036,587.4725,128.0000,43.5660,36.3456,986.1572,641.4888,591.6460
0,540.8003,586.1407,128.0000,42.0476,40.5216,977.5767,634.5770,591.8378
0,554.5386,584.2474,128.0000,49.0408,40.0125,994.8870,644.7457,604.9372
0,543.2578,581.4963,128.0000,34.0000,40.2492,975.3549,644.4424,601.9203
0,548.6246,582.1693,128.0000,40.4599,45.8803,988.3420,639.3317,602.7703
0,526.4466,568.8233,128.0000,30.8058,38.4708,998.9644,629.1144,618.2273
0,535.2354,579.0139,128.0000,34.6554,42.4500,992.6500,621.6011,615.1325
0,536.4000,576.0356,128.0000,29.8329,45.4863,1009.1823,631.0032,619.6104
0,549.4406,589.9221,128.0000,43.6005,43.3244,988.2358,647.5199,597.9874
0,547.8366,585.8643,128.0000,42.5441,40.1123,986.0735,638.9194,609.2438
0,532.9615,583.0309,128.0000,34.1321,44.0454,984.4521,645.2984,605.5287
0,538.0427,582.7195,128.0000,41.6293,44.0114,1000.4023,638.9030,613.3719
0,555.5115,592.3554,128.0000,45.2217,44.6878,989.9838,644.2430,607.0667
0,552.9412,589.0849,128.0000,50.9215,43.4166,987.2973,644.2360,604.4767
0,529.4006,574.2142,128.0000,35.5106,43.9659,1003.6135,644.1622,611.8015
0,550.8584,590.1661,128.0000,49.6488,40.0500,989.8489,644.8542,604.0207
0,529.2353,568.2297,128.0000,31.6228,51.0882,1003.8450,633.2969,612.6867
0,547.1206,590.9526,128.0000,44.0114,38.0132,973.7172,646.8663,600.5239
0,549.3887,583.7679,128.0000,43.0465,44.1022,983.6794,642.8724,606.9308
0,517.0928,572.5487,128.0000,26.4197,37.6431,988.0668,630.4641,614.6039
0,548.4351,584.2131,128.0000,32.0156,37.6962,982.8515,642.8196,596.4730
0,534.0599,570.8108,128.0000,32.6497,46.1411,993.6891,635.7814,619.7758
0,516.1879,585.1709,128.0000,28.0179,45.8039,989.3113,636.7559,617.4140
0,533.4360,580.8038,128.0000,35.3553,36.7696,984.7380,638.8341,610.2623
0,522.3964,570.2114,128.0000,23.1948,42.4500,995.0141,624.8719,616.1371
0,525.4493,573.1055,128.0000,26.8328,37.8021,1001.2791,631.1806,615.5916
0,540.3786,581.6975,128.0000,41.7732,47.2652,996.2374,644.2639,618.0259
0,553.8520,582.7495,128.0000,31.0161,41.4367,978.8345,643.9441,600.7504
0,525.1409,570.7556,128.0000,24.0000,38.2753,993.5396,643.1524,612.3806
0,543.8649,582.1280,128.0000,41.7732,42.0595,998.4614,640.7402,603.4012
0,526.7874,560.4445,128.0000,31.0644,42.5441,993.1349,627.8893,619.2294
0,553.7626,591.8690,128.0000,44.0454,46.0652,978.3292,640.1078,596.6322
0,561.7295,593.5284,128.0000,51.4296,45.4533,993.3101,652.1848,607.2972
0,517.2476,575.1773,128.0000,36.0139,46.0977,995.9865,633.1414,614.0757
0,524.3300,575.6083,128.0000,30.4138,45.0444,1001.1273,625.9528,614.1213
0,533.6075,589.3742,128.0000,30.6105,47.1699,998.3692,632.2950,611.2234
0,520.1932,575.0696,128.0000,48.8365,42.0595,978.0020,625.2496,611.4254
0,548.2527,592.7099,128.0000,47.8539,48.0104,975.8510,637.0432,602.1005
0,543.6589,566.6127,128.0000,49.6488,43.2897,993.4475,634.0954,603.6058
0,555.5187,585.4861,128.0000,40.8044,39.0512,983.8684,641.5178,605.0298
0,539.9630,585.6116,128.0000,46.3249,44.5982,992.8192,635.1260,605.3925
0,535.8591,580.0000,128.0000,38.3275,39.5601,989.2947,636.4472,606.9341
0,554.0406,590.9620,128.0000,42.9418,45.7930,980.4901,643.1804,598.1204
0,525.6815,577.1490,128.0000,31.4006,38.3275,997.5013,630.0793,619.6273
0,555.8282,589.9238,128.0000,39.6989,45.1774,992.0005,648.1489,604.1093
0,544.6063,588.0009,128.0000,54.4518,40.6079,999.6744,627.2241,619.9177
0,561.1033,589.5736,128.0000,43.0116,43.1856,991.8478,645.4061,608.4275
0,533.4004,571.7875,128.0000,23.1948,44.1022,985.0731,624.3757,601.3003
0,541.1331,577.7239,128.0000,37.2156,44.7214,1015.8331,632.1970,620.0726
0,561.9697,591.3798,128.0000,40.8167,46.6905,993.0443,643.1003,599.7641
0,545.4393,588.7512,128.0000,44.3847,42.5206,998.4357,648.0803,605.1000
0,530.1246,579.8293,128.0000,34.2345,42.4382,985.2518,638.8529,616.9149
0,535.8824,570.9290,128.0000,29.0689,38.9102,1007.4453,624.2155,614.8243
0,522.1207,572.4587,128.0000,33.8378,34.9285,995.4542,635.9402,615.8734
0,533.8333,582.0662,128.0000,31.6228,45.4533,987.3611,635.5132,608.4275
0,559.2889,583.7234,128.0000,43.9090,40.0000,990.3660,644.4261,601.9111
0,556.2274,587.7151,128.0000,46.7547,37.1618,982.0168,645.4425,603.4849
0,554.0000,592.8710,128.0000,47.8017,42.5441,978.9142,646.8423,596.2760
0,552.0616,582.9348,128.0000,42.4853,40.3113,1002.6216,641.8801,603.9487
0,550.8838,588.8777,128.0000,41.1825,40.8044,988.3613,644.2895,601.4724
0,531.7377,570.8800,128.0000,31.3847,40.8044,991.4561,632.7377,612.9445
0,558.9007,583.0034,128.0000,35.6931,36.3593,981.8762,641.2839,596.1417
0,540.8327,583.7028,128.0000,32.6956,49.2443,1006.2892,639.7069,613.9006
0,525.0238,570.0614,128.0000,34.0588,36.7696,994.9718,627.8734,610.3647
0,558.7889,588.9830,128.0000,38.2884,40.7922,986.8992,642.6196,600.5814
0,547.0146,590.2745,128.0000,41.7732,45.8803,997.2888,633.6182,611.8513
0,552.8517,587.6470,128.0000,39.2046,42.0119,990.8068,640.6777,605.0405
0,555.9901,585.2350,128.0000,37.8021,39.0512,994.2158,638.6000,608.3231
0,543.1943,590.4346,128.0000,45.6070,42.5441,986.3195,641.1318,611.1530
0,550.6841,592.0878,128.0000,50.6063,40.8044,984.8599,645.3069,601.2529
0,519.8971,570.2219,128.0000,28.2843,40.4969,995.5040,629.7753,619.9976
0,535.2121,570.6225,128.0000,25.4951,41.4367,997.0045,619.7878,611.4246
0,545.2972,583.4012,128.0000,39.8121,44.7214,1001.0244,636.9843,610.8388
0,562.3042,588.6000,128.0000,45.3542,41.0000,998.1844,647.0278,613.2471
0,531.8647,576.8579,128.0000,31.9531,43.8292,1007.2944,627.2233,605.7393
0,560.8752,586.0589,128.0000,51.0098,50.2096,1000.2370,643.2519,606.4297
0,544.4741,588.4012,128.0000,33.8378,41.0000,995.2899,639.5599,605.0826
0,532.5729,586.9830,128.0000,33.5410,36.6742,999.4343,644.1273,619.1946
0,530.9473,566.4848,128.0000,37.1079,46.2709,1004.2435,643.6925,626.3809
0,531.5073,568.3520,128.0000,31.3209,42.1900,1009.0417,629.1144,617.9328
0,556.0513,591.2444,128.0000,39.1152,46.3897,1005.2194,636.9654,613.3254
0,541.0037,580.4007,128.0000,26.0768,42.4853,1005.7958,647.2789,615.1829
0,558.0367,583.5358,128.0000,38.8973,36.8917,979.2742,642.8016,605.9414
0,554.2292,583.5135,128.0000,41.7732,42.5441,995.6155,652.2101,602.0980
0,534.9860,586.2124,128.0000,40.3113,50.2195,1012.6228,638.0235,616.7333
0,561.4874,588.1292,128.0000,48.5077,43.2782,988.0916,646.9351,603.6696
0,524.2299,574.8260,128.0000,31.8904,43.5660,1011.6071,634.7677,622.4918
0,533.4426,576.4070,128.0000,26.4197,38.2099,996.4602,641.7578,609.0074
0,529.5016,577.7231,128.0000,34.0588,38.9487,990.2131,638.7191,608.5671
0,548.6210,586.6285,128.0000,49.2443,43.1045,1005.3625,642.6586,619.1712
0,544.1921,582.3650,128.0000,31.9061,37.3363,1002.1801,640.1906,606.4990
0,530.8484,573.9730,128.0000,34.1321,50.0000,1015.7805,628.0040,619.7419
0,540.0685,579.4238,128.0000,34.2053,40.0125,983.6569,637.9695,613.9658
0,534.2518,575.9045,128.0000,37.3631,47.0425,1008.0009,627.6942,612.8825
0,552.7178,587.4530,128.0000,45.8912,51.3517,998.0526,642.3162,609.6310
0,559.9902,582.9828,128.0000,31.0644,36.2215,994.6924,646.7836,600.3683
0,518.6521,575.5294,128.0000,36.0555,43.2666,999.4424,635.3212,623.6473
0,522.6643,578.6234,128.0000,32.2800,41.7253,986.4137,635.6925,610.9116
0,535.7173,583.0515,128.0000,47.5079,46.2277,1011.6407,644.1840,618.3049
0,523.8339,580.2930,128.0000,43.8634,52.4690,999.5009,638.9280,619.3973
0,544.2352,576.3003,128.0000,28.4429,41.5933,989.8307,635.3030,611.0524
0,533.7312,576.4590,128.0000,33.1210,43.4166,1006.3026,635.3487,619.5256
0,529.7566,573.5660,128.0000,35.5106,44.2832,983.1465,633.7452,620.2080
0,531.6541,570.6741,128.0000,25.9422,45.5412,994.1559,623.5905,611.9673
0,545.2972,580.4825,128.0000,34.9857,48.0833,1011.0480,636.7111,621.3220
0,558.1442,588.6025,128.0000,38.5876,39.3954,976.9877,645.3100,607.6841
0,561.4455,587.2419,128.0000,42.4264,40.8534,991.1710,641.4749,604.4973
0,562.3735,590.1475,128.0000,38.2884,41.6293,1005.3456,643.8400,602.8549
0,564.3838,586.3216,128.0000,40.1622,43.7379,983.1302,635.1771,600.6130
0,531.6287,575.4060,128.0000,34.8281,46.0109,1011.9215,634.5471,622.9623
0,527.1480,574.4319,128.0000,34.2345,41.4367,999.2497,634.4800,618.6518
0,526.9839,576.7538,128.0000,41.6173,45.3431,1002.0683,632.3243,622.4147
0,559.3300,585.4989,128.0000,41.5933,46.5725,989.8384,639.8663,602.8541
0,552.7260,586.0793,128.0000,29.8329,44.3847,982.7802,638.8466,606.6440
0,537.6690,567.8248,128.0000,25.9422,40.0500,1002.3238,648.1335,613.7654
0,552.0806,584.9727,128.0000,42.2019,48.5489,1003.2468,642.3846,617.6026
0,559.1646,589.3742,128.0000,47.5395,42.9535,988.1219,650.6366,607.1853
0,546.3707,581.5574,128.0000,38.6394,47.1699,1016.3055,641.1123,629.1144
0,556.0953,576.6082,128.0000,26.4197,41.0122,994.5014,641.0382,602.1005
0,567.5535,589.8101,128.0000,47.8539,43.2782,999.8625,654.3799,605.6071
0,554.6981,586.2048,128.0000,34.2053,41.9762,986.8414,647.4079,605.3603
0,523.6888,576.4694,128.0000,37.5367,43.2666,1000.4359,633.1485,617.0121
0,567.6980,593.5697,128.0000,47.4131,43.6807,1000.3299,640.7028,615.1723
0,561.2308,578.0216,128.0000,31.3209,42.2019,989.1658,638.5389,601.9510
0,560.6799,588.9142,128.0000,34.0588,36.7151,983.8948,651.1444,609.1470
0,552.8996,581.0370,128.0000,37.0540,38.3275,1008.3179,640.8003,613.6220
0,523.5886,581.8264,128.0000,40.6079,46.0977,1014.2706,635.4369,621.4797
0,533.8773,581.6735,128.0000,44.6878,40.2492,985.4999,635.6390,611.9036
0,556.8357,594.8109,128.0000,50.2195,43.2782,993.2513,649.5021,608.6190
0,532.9108,569.5586,128.0000,32.1403,35.6090,997.7098,639.4138,609.6466
0,560.3079,594.0211,128.0000,41.5933,38.0132,978.1416,646.3204,602.9138
0,558.4093,596.2097,128.0000,48.8365,46.9574,985.6353,647.7422,603.8411
0,538.2351,575.0339,128.0000,33.8378,37.9473,1006.2296,639.6515,610.0205
0,542.0056,580.8167,128.0000,30.6105,37.2156,999.4423,638.0360,612.5953
0,557.7544,584.0000,128.0000,45.6180,40.8534,992.6500,644.2360,603.1600
0,559.0170,595.3856,128.0000,47.0106,42.1070,983.4292,651.4231,610.3810
0,553.0868,587.2350,128.0000,36.4005,43.8634,1007.3659,641.3112,621.3445
0,540.7263,572.2465,128.0000,38.2753,44.0114,1007.0839,633.5298,620.6142
0,545.2861,582.7693,128.0000,37.6563,39.3573,992.5493,644.9201,607.9490
0,554.9559,590.3389,128.0000,46.2277,46.1736,998.4838,648.3903,610.3786
0,540.8003,577.6314,128.0000,38.0132,47.4131,1013.9280,642.2492,626.4224
0,561.1435,584.0796,128.0000,43.0465,43.0465,1004.7338,648.2445,605.5031
0,534.8692,581.9836,128.0000,36.0555,47.1699,1010.4702,642.2250,625.9265
0,564.0142,576.1710,128.0000,44.2832,39.4081,993.3826,641.8138,604.1738
0,551.4028,576.4599,128.0000,38.2099,45.4533,1000.3279,637.3068,608.2401
0,542.4288,580.3284,128.0000,42.5793,49.8197,1006.2057,644.8876,624.6567
0,535.0234,578.4332,128.0000,27.4591,41.6773,989.4265,635.2606,618.0437
0,531.5798,571.2162,128.0000,28.8617,39.3192,1007.7787,640.7028,617.4828
0,537.2393,573.5817,128.0000,32.5576,39.0000,1008.0734,632.0197,623.6353
0,529.6461,566.6974,128.0000,30.5287,44.0114,1009.7549,644.1654,626.0839
0,532.4143,571.1480,128.0000,29.0689,40.6079,1006.3926,637.8103,620.4918
0,538.4988,568.0396,128.0000,33.0151,40.3113,1004.5004,643.0125,609.3143
0,547.2888,588.4250,128.0000,37.6962,39.8246,986.3940,645.0310,611.0524
0,558.0198,582.4946,128.0000,52.0096,39.6232,984.2241,635.7083,607.1186
0,563.0497,587.3074,128.0000,51.4004,46.6905,1001.3975,644.0629,612.3692
0,557.8387,586.0598,128.0000,40.5216,35.2278,994.7060,645.8336,607.3162
0,535.6006,573.5093,128.0000,35.8469,44.0454,1004.2171,633.4706,627.2001
0,564.6397,594.7579,128.0000,45.3431,46.8402,999.7425,655.2290,612.4026
0,530.4225,573.0698,128.0000,34.7131,40.0250,995.2417,635.3141,616.7601
0,543.0589,570.4893,128.0000,29.1548,45.6070,1011.8819,633.7460,616.4000
0,537.5361,577.3820,128.0000,46.0977,40.7185,1006.7278,635.6736,625.7364
0,559.0027,585.4272,128.0000,47.0956,41.6173,1027.0487,647.7075,626.3649
0,560.1607,583.3533,128.0000,32.0156,44.6878,986.0730,647.1135,607.4150
0,547.8997,580.8769,128.0000,34.9285,34.7851,1003.2034,641.7982,611.6968
0,552.7422,581.5436,128.0000,33.0606,37.1214,1008.2682,642.7224,608.4767
0,542.9705,581.3820,128.0000,33.4216,40.6079,1017.5835,645.8429,623.5656
0,527.0151,580.5144,128.0000,33.9706,44.7214,1009.4167,630.8123,613.6855
0,538.3539,578.1765,128.0000,45.7056,43.7379,997.0456,637.7876,624.2387
0,549.8445,585.1581,128.0000,35.7351,43.2897,1014.0424,643.2705,620.6271
0,532.8762,580.4085,128.0000,30.2655,46.1736,998.9885,638.3760,623.4429
0,566.4142,590.1610,128.0000,50.1597,46.0652,992.1275,647.5469,604.0132
0,568.0713,596.8048,128.0000,48.2701,44.4185,1005.0000,650.1730,606.5311
0,535.2700,576.3506,128.0000,33.2415,43.4166,1017.7941,643.4532,622.5576
0,569.4532,583.8527,128.0000,33.9559,34.4384,991.2664,648.1975,600.8810
0,535.2383,567.8635,128.0000,33.2866,38.6005,1007.8695,642.1479,626.4902
0,539.0751,580.9596,128.0000,30.2655,49.6488,1009.6262,636.7621,619.8612
0,1703.4274,1659.0713,128.0000,4.1231,10.6301,39.9249,25.4558,39.4588
0,535.7630,567.4584,128.0000,35.4401,48.8467,1010.0178,632.8112,618.0428
0,536.4792,585.9770,128.0000,52.4309,45.2769,1020.6087,640.7808,623.9888
0,540.3156,572.0498,128.0000,30.5287,44.1022,1020.8550,643.1057,623.6024
0,542.9153,575.0026,128.0000,41.4849,47.8017,1012.1868,644.5247,625.4487
0,541.7343,584.4142,128.0000,39.1152,38.0789,1010.0401,647.7631,615.1821
0,552.3088,586.4213,128.0000,40.4969,44.6878,994.9015,654.6632,605.6146
0,555.8246,589.2750,128.0000,40.8167,48.7955,1004.5243,645.9752,610.9877
0,539.8380,568.8207,128.0000,18.6815,46.3249,1014.3752,637.5532,618.9095
0,551.0581,587.4530,128.0000,52.5547,43.0000,1009.3216,640.8276,626.8174
0,578.6752,584.5220,128.0000,37.4833,39.4081,1006.8273,650.8863,612.3079
0,534.5886,582.7812,128.0000,38.4708,44.2719,1010.9841,645.9629,622.3906
0,548.6000,590.0457,128.0000,39.6232,43.4166,987.1708,645.8854,605.1884
0,530.7438,570.4069,128.0000,38.8330,42.0595,1022.6285,628.9070,620.6939
0,538.3986,572.8917,128.0000,33.9411,42.0476,1006.4318,638.4144,627.2041
0,560.1607,585.4520,128.0000,43.3244,44.6878,986.5825,640.0781,598.3059
0,556.6130,579.6076,128.0000,29.0689,40.2616,1002.6370,646.2794,607.8890
0,545.6418,582.9752,128.0000,37.0540,35.0143,993.6262,646.7805,607.6257
0,567.0035,586.7069,128.0000,41.0366,47.8017,1005.8589,635.9504,616.1591
0,564.6238,589.9102,128.0000,55.0818,47.8017,998.7202,654.4876,607.6348
0,542.4620,581.3923,128.0000,29.0689,38.3275,1002.7881,645.5168,614.8105
0,529.9217,579.6870,128.0000,36.1386,45.5412,998.8398,627.7173,616.7601
0,541.3502,575.2330,128.0000,44.5982,44.5982,1001.4913,633.8809,620.7737
0,555.0388,579.6999,128.0000,38.8330,41.4367,996.4362,638.8028,606.6465
0,560.1794,584.9581,128.0000,42.7200,41.1825,997.6077,645.3937,603.9769
0,552.1467,583.4124,128.0000,36.6197,39.2173,998.5454,641.0562,609.2372
0,566.0830,586.2670,128.0000,27.7849,43.0465,999.0845,646.0534,604.7231
0,534.4249,582.3410,128.0000,40.3609,43.1045,1004.1061,632.6531,620.4418
0,531.4622,580.8967,128.0000,42.0119,45.7056,1009.7609,644.6495,623.5102
0,547.4422,587.3917,128.0000,54.1202,44.4072,1021.7363,642.1121,635.0441
0,575.8350,583.1364,128.0000,43.3244,42.0119,1006.5357,652.7679,608.2516
0,542.2333,581.4775,128.0000,36.3456,45.8803,1001.4249,636.2955,623.1565
0,556.8213,584.3295,128.0000,33.1361,40.8044,984.4272,632.1211,607.3220
0,548.1788,572.0979,128.0000,41.3401,41.2311,1011.3249,642.0630,622.1013
0,568.8629,588.2177,128.0000,47.2652,41.4367,998.2995,645.1055,607.4026
0,533.3854,558.2293,128.0000,31.0644,48.1041,1009.3364,642.0778,627.2232
0,536.2779,575.6475,128.0000,38.2099,43.8292,1003.2028,640.8572,626.3881
0,896.1473,779.0276,128.0000,40.0500,10.0000,10.0000,10.6301,17.1172
0,904.4169,768.1413,128.0000,30.1496,5.0990,18.0278,13.1529,15.6525
0,899.2136,768.6280,128.0000,36.0694,11.4018,13.4164,12.2066,8.9443
0,897.2831,770.4187,128.0000,22.6274,10.4403,29.4109,16.0312,27.7309
0,914.6436,769.3439,128.0000,18.2483,8.0000,32.3883,13.8924,24.3310
0,908.3226,778.1549,128.0000,30.4631,12.2066,42.0595,16.1245,23.3238
0,904.7570,771.8271,128.0000,15.5563,4.4721,43.9318,14.8661,31.6228
0,906.4447,770.8184,128.0000,35.3836,11.7047,18.6815,12.1655,12.8062
0,920.5222,778.7843,128.0000,23.2594,11.7047,32.1403,11.1803,27.8927
0,649.4898,592.5960,128.0000,39.5601,37.8021,759.3326,457.5806,460.5573
0,912.4144,772.1846,128.0000,20.3961,3.0000,33.8378,17.0000,27.0185
0,907.0270,770.1039,128.0000,25.0000,10.4403,36.2215,24.0416,26.2488
0,910.7854,774.5844,128.0000,19.6469,5.6569,24.7588,15.2971,21.9317
0,908.3265,770.6757,128.0000,23.4094,14.1421,23.0217,17.2047,18.4391
0,903.0222,773.0957,128.0000,32.3883,7.2111,25.4951,2.0000,29.9666
0,901.7211,771.4324,128.0000,16.1555,2.2361,19.0263,16.1245,24.5153
0,902.9197,768.7756,128.0000,32.3110,12.0416,30.4138,14.1421,31.0644
0,899.7077,770.2596,128.0000,31.2570,8.0000,29.1548,11.0000,18.0278
